nSeg,nSegNum,CV,realCV,targetMean,realMean,Density,realDensity,L,numL,gurobiMinMax,greedyMinMax,greedyT1,greedyT2,improvedMinMax,improvedT1,improvedT2,errorGreedyAbs,errorGreedy,errorImprovedAbs,errorImproved,kGreedy,kImproved,timeGreedy,timeImproved,timeGurobi
0,6,1,0.8433437024418434,41.72540662756283,34.98,0,0.4,1,1139,3229.90361838186,3266.9432409343326,2,3,3244.706662547961,3,3,37.03962255247279,0.0114677175943191,14.803044166101245,0.0045831225680713,1.0114677175943192,1.0045831225680713,0.0014964714646339,0.0015950202941894,12.621776677668096
1,10,1,0.7423968743823128,11.030985771585726,11.5,0,0.218,1,1211,2211.982098498795,2276.582942834,1,2,2227.147069963447,2,2,64.60084433520478,0.0292049580234159,15.1649714646519,0.006855829201757,1.029204958023416,1.006855829201757,0.0021650344133376,0.0021924823522567,4.762493580579758
0,8,1,0.6310873453083066,18.367844421604985,17.86,0,0.246,1,1216,2156.979581450473,2169.5809909082727,1,2,2156.979581450473,2,2,12.601409457799946,0.005842155190605,0.0,0.0,1.005842155190605,1.0,0.0013131722807883,0.0013741999864577,4.883056506514549
0,2,1,0.6654331903896122,43.387976980633816,42.94,0,0.286,1,1156,1144.6618182467864,1144.6618182467864,1,1,1144.6618182467864,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004081353545188,0.0004091486334799,5.396609924733639
0,6,1,0.7031469652890283,19.39221168107442,19.44,0,0.214,1,1137,2235.042793361132,2235.0427933611454,2,2,2235.0427933611454,2,2,1.318767317570746e-11,5.900411936129149e-15,1.318767317570746e-11,5.900411936129149e-15,1.000000000000006,1.000000000000006,0.000706411898136,0.000719629228115,2.2549422085285187
1,10,1,0.709895663856958,13.123660190905946,11.32,0,0.206,1,1216,1185.5413693183252,1185.5413693183257,1,1,1185.5413693183257,1,1,4.547473508864641e-13,3.835778005350749e-16,4.547473508864641e-13,3.835778005350749e-16,1.0000000000000004,1.0000000000000004,0.0021098032593726,0.0021070539951323,2.7096295058727264
0,3,1,0.7074884539553813,56.49021023988829,73.18,0,0.27,1,1183,1144.3105124909468,1144.3105124909468,1,1,1144.3105124909468,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0007750913500784,0.0007804259657858,7.667895823717117
0,2,1,0.5335871861802899,46.968515093487184,54.38,0,0.294,1,1167,1133.6524634991497,1143.051948900888,1,1,1143.051948900888,1,1,9.399485401738277,0.0082913288722768,9.399485401738277,0.0082913288722768,1.0082913288722768,1.0082913288722768,0.0010464489459991,0.0010012537240981,7.070225365459919
0,2,1,0.529137115926897,89.01099873520971,100.6,0,0.502,1,1140,2211.521624661226,2224.880758175022,2,2,2224.880758175022,2,2,13.359133513796223,0.0060406976648228,13.359133513796223,0.0060406976648228,1.0060406976648228,1.0060406976648228,0.000427022576332,0.0004362538456916,21.77001690864563
0,3,1,0.7376778780077099,37.09930203842481,35.9,0,0.214,1,1178,1100.391091259913,1100.391091259913,1,1,1100.391091259913,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0008689686655997,0.0008792281150817,2.4128064289689064
0,7,1,0.528787686926159,17.703262536761876,20.88,0,0.258,1,1237,2128.609407077472,2128.609407077472,1,2,2128.609407077472,1,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0015587285161017,0.0015652775764464,4.479085355997086
0,9,1,0.6426876771723486,25.403945510169645,26.26,0,0.28,1,1220,2197.614813875977,2204.153797067189,1,2,2197.614813875977,2,2,6.538983191212083,0.0029754910414346,0.0,0.0,1.0029754910414346,1.0,0.0017994642257689,0.0018649548292159,8.99160598963499
0,6,1,0.6268811824953167,14.773640567836075,16.48,0,0.232,1,1209,2169.1533360857893,2169.1533363028047,1,2,2169.1533363028047,1,2,2.1701544028474018e-07,1.0004615011511444e-10,2.1701544028474018e-07,1.0004615011511444e-10,1.0000000001000462,1.0000000001000462,0.0005399137735366,0.0005483850836753,3.0841832756996155
0,2,1,0.6621005358459501,65.64012302192025,64.52,0,0.292,1,1186,1120.7821026764336,1120.7821026764336,1,1,1120.7821026764336,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0005607306957244,0.0005684196949004,5.378896862268448
0,4,1,0.6743592582580076,19.68894053052692,23.82,0,0.246,1,1237,1184.0459495773928,1230.179912973762,1,1,1230.179912973762,1,1,46.133963396369154,0.0389629840065203,46.133963396369154,0.0389629840065203,1.0389629840065204,1.0389629840065204,0.0008616298437118,0.0008729621767997,4.202137537300587
0,9,1,0.6147341685759107,11.43963999062452,11.76,0,0.204,1,1227,1225.3601598684836,1225.3601598684836,1,1,1225.3601598684836,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0020153149962424,0.0020247623324393,2.585820317268372
0,3,1,0.6773207262158124,62.75866674515794,68.52,0,0.226,1,1144,1105.7490376646333,1105.7490376646333,1,1,1105.7490376646333,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003735721111297,0.000379741191864,2.8389146998524666
0,2,1,0.5675885074823015,71.15946070582429,83.3,0,0.586,1,1159,2209.271811094966,2254.755855889581,1,2,2209.271811094966,2,2,45.48404479461533,0.0205877993672821,0.0,0.0,1.0205877993672825,1.0,0.0005473792552947,0.0006376951932906,47.01221891492605
0,1,1,0.764717543822142,96.1732915079158,104.34,0,0.454,1,1203,1150.5401338641818,1202.3402745803942,1,1,1202.3402745803942,1,1,51.800140716212354,0.0450224544034265,51.800140716212354,0.0450224544034265,1.0450224544034266,1.0450224544034266,0.0004849806427954,0.0005001202225684,35.11365231126547
0,2,1,0.6897307289207262,60.32509580406433,61.24,0,0.2,1,1190,1113.5826150379178,1113.5826150379175,1,1,1113.5826150379175,1,1,-2.273736754432321e-13,-2.041821346461034e-16,-2.273736754432321e-13,-2.041821346461034e-16,0.9999999999999998,0.9999999999999998,0.0003424435853958,0.0003472715616226,2.0467535331845284
0,3,1,0.716763752583747,79.71376895862201,81.82,0,0.464,1,1171,2158.6617203345304,2163.9994924261,1,2,2163.9994924261,1,2,5.3377720915696045,0.0024727228177013,5.3377720915696045,0.0024727228177013,1.0024727228177013,1.0024727228177013,0.0005761310458182,0.0005829706788062,30.71710008382797
0,2,1,0.6119229340820279,30.48102803877028,38.34,0,0.234,1,1144,1142.8753258094807,1142.8753258094807,1,1,1142.8753258094807,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003586560487746,0.0003663301467894,3.0331700667738914
0,7,1,0.7087378640776698,9.50980124391285,10.3,0,0.208,1,1230,2209.8528465310355,2209.852846752121,1,2,2209.852846752121,1,2,2.2108542907517406e-07,1.0004531723559228e-10,2.2108542907517406e-07,1.0004531723559228e-10,1.0000000001000453,1.0000000001000453,0.0009935796260833,0.0010002553462982,4.759117305278778
0,2,1,0.7827169323279161,42.2144952364578,38.06,0,0.228,1,1174,1131.4104465558842,1131.4104465558842,1,1,1131.4104465558842,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004070177674292,0.000410422682762,2.6284422129392624
0,3,1,0.7483310392861097,60.01889406989368,49.4,0,0.286,1,1150,2143.4551870969635,2159.7814212898,1,2,2143.4551870969663,2,2,16.326234192836182,0.0076167835423459,2.7284841053187847e-12,1.272937321826713e-15,1.007616783542346,1.000000000000001,0.0005058124661445,0.0005798712372779,5.580038271844387
0,2,1,0.5837236645919989,54.0692462102818,57.36,0,0.332,1,1238,1123.482859416949,1224.8453769605817,0,1,1123.482859416949,1,1,101.36251754363276,0.0902216857996717,0.0,0.0,1.0902216857996718,1.0,0.0005967393517494,0.0006579607725143,12.874887831509112
0,3,1,0.5624573722575961,57.85684312522674,65.24,0,0.376,1,1155,2153.4309800434603,2154.496962606003,1,2,2154.496962606003,1,2,1.0659825625425583,0.0004950158943664,1.0659825625425583,0.0004950158943664,1.0004950158943664,1.0004950158943664,0.0004424974322318,0.0004555135965347,16.435198985040188
0,2,1,0.6986684672677813,57.51475238847166,63.66,0,0.36,1,1219,1151.7316414742495,1193.5050498426367,1,1,1193.5050498426367,1,1,41.77340836838721,0.036270088329705,41.77340836838721,0.036270088329705,1.0362700883297051,1.0362700883297051,0.0006296932697295,0.0005963146686553,13.90014810860157
1,14,1,0.6891300537952892,7.165732854588176,6.9,0,0.206,1,1160,2204.7472048508616,2272.534594660979,1,2,2210.588689698425,2,2,67.78738981011747,0.0307461053407721,5.841484847563152,0.0026495032331646,1.030746105340772,1.0026495032331646,0.0030274167656898,0.0031059458851813,2.9403054788708687
0,8,1,0.7358911548204603,21.41966848115118,22.22,0,0.244,1,1184,2222.823457557368,2233.885920677465,2,2,2233.885920677465,2,2,11.062463120097163,0.0049767619117415,11.062463120097163,0.0049767619117415,1.0049767619117416,1.0049767619117416,0.0009537041187285,0.001006282866001,3.146826133131981
0,1,1,0.7313557333574279,76.49449736351876,71.38,0,0.276,1,1146,1083.325899829404,1145.411701948648,1,1,1145.411701948648,1,1,62.08580211924391,0.057310364433289,62.08580211924391,0.057310364433289,1.057310364433289,1.057310364433289,0.0009747520089149,0.0010148808360099,6.829064838588238
0,4,1,0.7898937797283053,50.60395804154642,51.86,0,0.22,1,1182,2133.053153834697,2133.053153834697,1,2,2133.053153834697,1,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0006503090262412,0.0006536990404128,2.721783384680748
0,1,1,0.6614429458167448,96.11483919284905,110.92,0,0.408,1,1197,1131.6750144965729,1196.619816887661,1,1,1131.917701934755,1,1,64.94480239108816,0.0573882091228981,0.2426874381822017,0.000214449762585,1.057388209122898,1.0002144497625851,0.0005868300795554,0.0006662532687186,20.638272747397423
0,4,1,0.6337217248516082,21.069189871962084,21.44,0,0.204,1,1178,1171.6025322172875,1171.6025322172875,1,1,1171.6025322172875,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0006153807044028,0.0006183683872221,1.8945570960640907
0,1,1,0.6809058902888634,98.08336806703194,97.22,0,0.268,1,1141,1074.5409308613002,1111.0990099970788,1,1,1111.0990099970788,1,1,36.5580791357786,0.0340220442849723,36.5580791357786,0.0340220442849723,1.0340220442849724,1.0340220442849724,0.0002914294600486,0.000296376645565,6.085521638393402
0,3,1,0.5112976726530697,29.20096406311832,35.82,0,0.216,1,1165,1130.9677536659538,1164.669934208961,1,1,1164.669934208961,1,1,33.702180543007216,0.0297994177409249,33.702180543007216,0.0297994177409249,1.0297994177409249,1.0297994177409249,0.0009912252426147,0.0010086521506309,4.039314664900303
0,1,1,0.6971329165959966,94.51056784411392,100.14,0,0.306,1,1213,1088.5929823776537,1169.7486259671764,0,1,1088.5929823776537,1,1,81.1556435895227,0.0745509523791586,0.0,0.0,1.0745509523791583,1.0,0.0005918443202972,0.0006643459200858,13.408069103956224
0,3,1,0.6848605089824799,49.21405483644315,55.12,0,0.22,1,1138,1104.273729511649,1104.273729511649,1,1,1104.273729511649,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0008859783411025,0.000894896686077,2.532446324825287
0,3,1,0.7013430165223055,22.408638990385,24.1,0,0.2,1,1152,1109.1100130117366,1109.1100130117366,1,1,1109.1100130117366,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0005292668938636,0.000535987317562,1.6832501515746117
0,8,1,0.6244367165871572,7.882468745618781,8.68,0,0.2,1,1200,2169.0902770258954,2169.0902772429044,1,2,2169.0902772429044,1,2,2.1700907382182777e-07,1.0004612353865483e-10,2.1700907382182777e-07,1.0004612353865483e-10,1.0000000001000462,1.0000000001000462,0.0020534843206405,0.0020635426044463,2.2861804217100143
0,6,1,0.656144778369441,20.48950826161898,21.26,0,0.24,1,1138,2156.3842347529508,2158.992654012581,2,2,2158.992654012581,2,2,2.608419259630409,0.0012096263817887,2.608419259630409,0.0012096263817887,1.001209626381789,1.001209626381789,0.0008662790060042,0.0008765310049056,3.053409405052662
0,3,1,0.6956715194917865,49.55835614853029,54.38,0,0.336,1,1188,2149.24794468384,2166.269724237561,1,2,2152.763152045421,2,2,17.02177955372099,0.0079198770880876,3.515207361580906,0.001635552273192,1.0079198770880875,1.001635552273192,0.0008463412523269,0.0009166598320005,13.75116354227066
0,2,1,0.6107913899021451,69.15064084102232,71.74,0,0.31,1,1168,1153.0923730155885,1153.0923730155885,1,1,1153.0923730155885,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003337934613227,0.0003458783030509,6.03366582095623
0,3,1,0.6791732937331062,79.17941486100625,81.86,0,0.238,1,1159,1155.4583016671038,1156.1918422941808,1,1,1156.1918422941808,1,1,0.7335406270769909,0.0006348482035384,0.7335406270769909,0.0006348482035384,1.0006348482035383,1.0006348482035383,0.0003698095679283,0.0003750845789909,3.850338086485863
0,2,1,0.7323775355341221,52.14314873066739,56.42,0,0.244,1,1164,1133.6366359160684,1137.585664370319,1,1,1137.585664370319,1,1,3.949028454250538,0.0034835046161501,3.949028454250538,0.0034835046161501,1.00348350461615,1.00348350461615,0.0005472004413604,0.0005536973476409,4.532343536615372
0,3,1,0.7261729052806819,41.17302550426662,42.74,0,0.238,1,1218,1159.0631129943367,1178.7416651743238,1,1,1178.7416651743238,1,1,19.67855217998704,0.0169779815778532,19.67855217998704,0.0169779815778532,1.0169779815778532,1.0169779815778532,0.0010778084397315,0.0011019855737686,4.234886929392815
0,3,1,0.7537433227228506,47.958010275996855,51.12,0,0.34,1,1188,1174.9626103237288,1174.9626103237288,1,1,1174.9626103237288,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0005865618586539,0.0005877241492271,9.580064222216606
0,2,1,0.7371802434587071,37.24293276597206,38.76,0,0.286,1,1187,1143.829782445683,1143.829782445683,1,1,1143.829782445683,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003050416707991,0.0003115385770797,4.596658073365688
0,2,1,0.6573578929543308,67.0086372496348,73.3,0,0.34,1,1221,1111.335745983154,1111.335745983154,1,1,1111.335745983154,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0005414113402365,0.0005516111850737,10.432844378054142
0,3,1,0.6401928240944339,40.620026580155525,51.46,0,0.216,1,1237,1106.404007878572,1106.404007878572,1,1,1106.404007878572,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004183501005172,0.0004229769110679,2.846229940652848
0,7,1,0.663552904798795,19.25983365417526,23.0,0,0.29,1,1193,2176.601731543404,2181.8713852941846,1,2,2178.7604616935523,2,2,5.26965375078089,0.0024210463836414,2.1587301501485854,0.000991789227613,1.0024210463836414,1.000991789227613,0.0014136508107184,0.0014762878417968,6.254526473581791
0,5,1,0.6329784688869634,21.17602565308336,22.8,0,0.218,1,1175,1169.446791454202,1169.446791454202,1,1,1169.446791454202,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0009799003601073,0.0010995641350745,2.8307076543569565
0,3,1,0.6247569937170081,66.8135055342802,78.94,0,0.29,1,1234,2168.197887484411,2193.314695773692,1,2,2168.197887484411,2,2,25.116808289280925,0.0115841863117125,0.0,0.0,1.0115841863117123,1.0,0.0005688592791556,0.0006425753235815,5.4553143084049225
0,5,1,0.7087894450851442,25.905132472218103,25.3,0,0.24,1,1189,2157.67205081274,2157.67205081274,1,2,2157.67205081274,1,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0005242154002189,0.0005279034376144,3.100669838488102
0,2,1,0.6625397343757539,97.60375292392604,104.3,0,0.224,1,1209,1178.5294720503384,1178.5294720503384,1,1,1178.5294720503384,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.000482328236103,0.0005053654313087,3.911249592900276
0,1,1,0.6414405715956429,84.91393633198692,102.82,0,0.374,1,1140,1117.8730982062834,1139.616724965001,1,1,1117.8730982062834,1,1,21.743626758717483,0.0194508900818946,0.0,0.0,1.0194508900818946,1.0,0.0005783364176749,0.0006515085697173,14.416703388094902
0,2,1,0.655063350206414,30.158140441735707,32.24,0,0.212,1,1174,1079.0686093138488,1079.0686093138488,1,1,1079.0686093138488,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003661885857581,0.0003704279661177,1.8348328173160555
0,4,1,0.9095846833558155,70.35083458402376,61.1,0,0.284,1,1237,1183.5860727863094,1183.5860727863096,1,1,1183.5860727863096,1,1,2.273736754432321e-13,1.921057375303226e-16,2.273736754432321e-13,1.921057375303226e-16,1.0000000000000002,1.0000000000000002,0.0009241849184036,0.0009396001696586,5.956450670957565
0,8,1,0.7343023900274327,13.21871656247288,15.0,0,0.2,1,1202,2154.004175376073,2169.190069985529,1,2,2154.004175376073,2,2,15.185894609456229,0.0070500766818638,0.0,0.0,1.0070500766818635,1.0,0.0019900500774382,0.0020452141761778,4.040915288031101
0,2,1,0.6557587860615522,49.54503783592761,58.24,0,0.434,1,1149,2123.0400488916225,2123.0400488916225,1,2,2123.0400488916225,1,2,0.0,0.0,0.0,0.0,1.0,1.0,0.000922918319702,0.0009325072169303,18.43498370051384
0,2,1,0.7016009897974462,85.76138571551593,104.48,0,0.488,1,1175,2191.5827098849654,2208.8036592987337,1,2,2191.5827098849654,2,2,17.220949413768267,0.0078577684228363,0.0,0.0,1.0078577684228365,1.0,0.000917725265026,0.0008645579218863,31.355593375861645
0,6,1,0.7855760990806084,34.19458585143028,29.08,0,0.23,1,1146,2134.248217183437,2197.8506935060827,1,2,2162.1249708600594,2,2,63.60247632264554,0.0298008806148057,27.87675367662223,0.0130616267836976,1.0298008806148058,1.0130616267836976,0.0008177980780601,0.0008939281105994,2.8507707193493843
1,18,1,0.8072995724283952,6.919034257983906,6.56,0,0.216,1,1232,2227.5359147787794,2248.215386511976,1,2,2232.6308964495142,2,2,20.67947173319635,0.0092835637782522,5.094981670734796,0.0022872725135122,1.0092835637782522,1.002287272513512,0.0046514347195624,0.0047228932380675,7.240466929972172
0,2,1,0.6599170559045334,94.07343526728008,100.72,0,0.204,1,1228,1144.1569365003295,1144.1569365003295,1,1,1144.1569365003295,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003609508275984,0.0003675743937491,1.8962384089827533
0,4,1,0.7164547812081842,21.74381640547462,20.86,0,0.248,1,1226,1174.0200582506136,1174.0200582506136,1,1,1174.0200582506136,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0007636547088622,0.0007694885134696,4.955502986907959
0,6,1,0.6566973042351228,35.82651850022728,35.78,0,0.352,1,1175,1155.5162095471742,1155.5162095471742,1,1,1155.5162095471742,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0008911192417144,0.000859148800373,10.589461095631124
0,7,1,0.6074804874496713,18.44832393346808,20.38,0,0.23,1,1237,2214.145757869253,2255.181347754701,1,2,2215.566569166448,2,2,41.03558988544819,0.018533373306434,1.4208112971950868,0.0006416972740594,1.018533373306434,1.0006416972740595,0.0011794790625571,0.0012392252683639,4.849259912967682
0,1,1,0.5992180359552269,88.62650725332395,104.46,0,0.308,1,1235,1083.4420836626773,1165.9449077630172,0,1,1083.4420836626773,1,1,82.50282410033992,0.0761488088236626,0.0,0.0,1.0761488088236626,1.0,0.0004027783870696,0.0004532188177107,13.341127678751944
0,1,1,0.6945752522330841,72.66972180686022,87.64,0,0.508,1,1204,1152.062738194524,1203.1487727438075,1,1,1203.1487727438075,1,1,51.08603454928357,0.0443431011659521,51.08603454928357,0.0443431011659521,1.044343101165952,1.044343101165952,0.000480607151985,0.0004965141415595,44.2293403595686
0,5,1,0.6467555676829869,16.028520040308106,16.96,0,0.204,1,1208,1154.5598256280468,1195.938977693416,1,1,1195.938977693416,1,1,41.379152065369226,0.0358397643386389,41.379152065369226,0.0358397643386389,1.035839764338639,1.035839764338639,0.0008034706115722,0.0008128955960273,2.9112697541713715
0,2,1,0.5931977185511881,79.2044365319829,90.3,0,0.31,1,1188,1125.3814556468217,1125.3814556468217,1,1,1125.3814556468217,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0008116886019706,0.0008134245872496,7.928974904119968
0,2,1,0.7702929710508495,47.011116560377175,39.64,0,0.272,1,1199,1123.9317278498506,1127.0306735440518,1,1,1127.0306735440518,1,1,3.09894569420112,0.0027572365984627,3.09894569420112,0.0027572365984627,1.0027572365984627,1.0027572365984627,0.0008003339171409,0.0008098185062408,6.199925199151039
0,3,1,0.5924603274616915,18.28002986981729,22.06,0,0.21,1,1154,2112.758402130172,2119.9939408170085,1,2,2112.758402130172,2,2,7.235538686836662,0.0034246881610038,0.0,0.0,1.0034246881610038,1.0,0.000454120337963,0.0005248710513114,2.0067800506949425
